OBJECTID,shortest_dist
99549,908.43
99550,1143.39
99551,774.56
99552,334.05
99553,849.63
99554,158.9
99555,1200.94
99556,835.04
99557,177.4
99558,1198.31
99559,1321.44
99560,550.3
99561,930.13
99562,927.25
99563,658.95
99564,656.87
99565,804.84
99566,1199.22
99567,963.42
99568,680.6
99569,166.21
99570,786.24
99571,802.31
99572,941.51
99573,762.18
99574,356.74
99575,964.74
99576,1289.22
99577,1247.51
99578,849.49
99579,765.66
99580,931.86
99581,306.77
99582,301.29
99583,1294.11
99584,938.91
99585,987.21
99586,1284.04
99587,836.46
99588,928.37
99589,956.36
99590,852.81
99591,806.12
99592,650.17
99593,786.2
99594,444.15
99595,1105.18
99596,916.4
99597,724.97
99598,683.08
99599,762.43
99600,1296.09
99601,913.5
99602,1234.53
99603,303.66
99604,1304.4
99605,664.27
99606,660.43
99607,1233.63
99608,733.16
99609,310.92
99610,1175.84
99611,1190.11
99612,796.26
99613,975.25
99614,1204.43
99615,762.21
99616,1122.77
99617,949.45
99618,932.04
99619,587.34
99620,713.75
99621,550.67
99622,504.43
99623,788.9
99624,765.21
99625,1089.33
99626,660.47
99627,1096.7
99628,70.79
99629,736.6
99630,769.68
99631,570.92
99632,617.37
99633,1024.33
99634,791.57
99635,728.35
99636,1318.46
99637,912.36
99638,1212.82
99639,775.63
99640,731.93
99641,722.27
99642,1286.32
99643,918.24
99644,963.13
99645,657.96
99646,1336.1
99647,1285.25
99648,1261.47
99649,502.22
99650,1008.04
99651,648.86
99652,869.65
99653,749.88
99654,1259.59
99655,1006.92
99656,1220.84
99657,704.68
99658,660.3
99659,1285.64
99660,1241.22
99661,728.79
99662,1005.2
99663,638.67
99664,369.88
99665,1003.39
99666,973.69
99667,624.16
99668,871.62
99669,1158.32
99670,1220.95
99671,531.54
99672,1143.54
99673,1001.89
99674,1329.43
99675,807.9
99676,528.13
99677,1304.65
99678,656.32
99679,1235.42
99680,1006.59
99681,788.46
99682,197.46
99683,78.82
99684,216.02
99685,322.67
99686,50.65
99687,1213.17
99688,59.87
99689,498.46
99690,1120.88
99691,881.36
99692,1320.18
99693,360.33
99694,75.51
99695,1308.59
99696,585.67
99697,332.42
99698,649.64
99699,663.59
99700,618.7
99701,337.92
99702,309.98
99703,669.59
99704,1309.2
99705,13.22
99706,147.95
99707,316.06
99708,874.98
99709,1234.23
99710,1198.61
99711,334.22
99712,657.9
99713,1139.77
99714,1336.15
99715,1307.78
99716,1244.2
99717,270.42
99718,362.0
99719,351.17
99720,254.11
99721,578.58
99722,388.66
99723,1130.83
99724,356.94
99725,255.02
99726,320.61
99727,608.77
99728,568.42
99729,656.4
99730,666.37
99731,735.2
99732,351.52
99733,659.77
99734,1183.3
99735,65.48
99736,667.73
99737,1300.22
99738,1243.98
99739,143.36
99740,1262.08
99741,1197.87
99742,966.07
99743,873.34
99744,1190.77
99745,867.99
99746,353.32
99747,1301.0
99748,661.91
99749,623.09
99750,1005.5
99751,644.6
99752,750.29
99753,734.4
99754,193.78
99755,266.43
99756,218.53
99757,1283.18
99758,657.71
99759,1284.97
99760,969.5
99761,363.42
99762,150.3
99763,661.42
99764,1186.55
99765,1321.43
99766,1316.36
99767,817.76
99768,1194.89
99769,1284.69
99770,408.53
99771,968.71
99772,1285.58
99773,1009.98
99774,444.74
99775,1009.91
99776,366.77
99777,1163.57
99778,378.69
99779,98.41
99780,1003.8
99781,344.5
99782,439.94
99783,69.35
99784,375.85
99785,272.63
99786,90.03
99787,247.84
99788,560.82
99789,138.53
99790,1037.89
99791,1299.91
99792,763.81
99793,1349.59
99794,659.24
99795,655.12
99796,1237.42
99797,1003.78
99798,1192.66
99799,569.36
99800,1198.0
99801,615.73
99802,1054.28
99803,656.86
99804,951.11
99805,621.72
99806,779.77
99807,664.87
99808,1242.42
99809,964.88
99810,499.58
99811,1004.14
99812,1007.76
99813,762.59
99814,1002.77
99815,626.29
99816,656.96
99817,872.51
99818,1192.64
99819,1299.43
99820,769.91
99821,971.38
99822,454.04
99823,1200.26
99824,151.86
99825,461.71
99826,61.84
99827,904.24
99828,159.0
99829,83.56
99830,655.97
99831,356.97
99832,334.04
99833,62.28
99834,292.67
99835,352.09
99836,151.27
99837,59.88
99838,170.86
99839,879.51
99840,72.79
99841,335.37
99842,353.97
99843,188.5
99844,80.05
99845,497.72
99846,676.92
99847,1291.66
99848,733.06
99849,136.13
99850,872.12
99851,533.81
99852,364.53
99853,150.08
99854,90.3
99855,165.82
99856,87.6
99857,375.32
99858,1153.03
99859,940.55
99860,361.85
99861,364.08
99862,660.64
99863,1309.75
99864,654.05
99865,319.35
99866,86.01
99867,1215.96
99868,663.02
99869,654.09
99870,143.99
99871,929.79
99872,336.95
99873,574.67
99874,84.42
99875,657.68
99876,1239.01
99877,691.31
99878,1144.07
99879,1112.58
99880,1312.68
99881,83.95
99882,684.9
99883,288.67
99884,366.79
99885,1162.79
99886,324.09
99887,316.98
99888,312.7
99889,1312.24
99890,932.1
99891,1306.92
99892,1195.95
99893,175.61
99894,662.55
99895,343.36
99896,76.52
99897,395.03
99898,373.15
99899,86.36
99900,156.32
99901,63.86
99902,1204.19
99903,1297.51
99904,1181.78
99905,664.82
99906,304.06
99907,1052.96
99908,275.51
99909,657.9
99910,1023.86
99911,367.4
99912,345.16
99913,920.59
99914,318.23
99915,658.48
99916,373.81
99917,871.38
99918,708.12
99919,340.61
99920,1138.42
99921,923.84
99922,704.67
99923,1310.44
99924,332.19
99925,782.62
99926,338.4
99927,1134.98
99928,713.06
99929,265.66
99930,963.52
99931,866.47
99932,1272.8
99933,1041.66
99934,321.05
99935,744.83
99936,366.23
99937,185.41
99938,175.08
99939,92.02
99940,668.07
99941,1017.21
99942,715.62
99943,871.82
99944,888.13
99945,1006.66
99946,62.37
99947,662.9
99948,916.79
99949,966.48
99950,167.45
99951,728.11
99952,79.99
99953,716.1
99954,663.72
99955,1228.74
99956,1137.14
99957,348.53
99958,1205.45
99959,64.95
99960,307.55
99961,930.17
99962,181.91
99963,369.45
99964,1353.17
99965,292.76
99966,1228.28
99967,1201.53
99968,662.17
99969,444.62
99970,165.35
99971,659.94
99972,281.49
99973,688.2
99974,80.77
99975,279.49
99976,274.64
99977,1280.43
99978,308.69
99979,1005.67
99980,1232.05
99981,655.26
99982,947.04
99983,365.03
99984,350.91
99985,383.57
99986,530.25
99987,682.54
99988,1005.94
99989,620.85
99990,1188.58
99991,765.7
99992,726.06
99993,762.11
99994,652.08
99995,1193.8
99996,642.18
99997,1235.28
99998,1154.43
99999,1190.66
100000,765.68
100001,363.69
100002,1215.85
100003,1150.95
100004,769.24
100005,566.18
100006,658.12
100007,1026.92
100008,348.27
100009,969.69
100010,614.7
100011,1283.59
100012,730.37
100013,653.29
100014,727.98
100015,531.47
100016,736.77
100017,1206.73
100018,516.78
100019,713.97
100020,368.78
100021,1184.81
100022,527.06
100023,364.12
100024,975.45
100025,365.96
100026,877.06
100027,445.14
100028,664.95
100029,1001.88
100030,1208.03
100031,365.86
100032,1029.08
100033,461.72
100034,501.84
100035,658.49
100036,273.48
100037,947.74
100038,152.98
100039,1035.8
100040,265.53
100041,1072.75
100042,318.57
100043,253.43
100044,1295.4
100045,1222.4
100046,1234.85
100047,125.37
100048,1215.71
100049,1287.43
100050,145.98
100051,59.82
100052,285.29
100053,281.77
100054,1295.85
100055,1311.24
100056,846.63
100057,1312.13
100058,1047.98
100059,924.97
100060,908.8
100061,941.92
100062,172.17
100063,201.05
100064,444.4
100065,1200.67
100066,1246.17
100067,919.89
100068,1192.69
100069,1210.67
100070,1229.85
100071,934.18
100072,1219.94
100073,508.1
100074,846.27
100075,1338.75
100076,301.15
100077,257.61
100078,743.68
100079,949.4
100080,1300.33
100081,1237.44
100082,1216.87
100083,1222.53
100084,838.82
100085,1210.34
100086,318.51
100087,1246.32
100088,662.38
100089,645.53
100090,664.23
100091,1030.43
100092,1206.41
100093,373.04
100094,1191.99
100095,898.84
100096,840.18
100097,64.71
100098,574.87
100099,1047.01
100100,222.76
100101,1336.69
100102,292.71
100103,1021.96
100104,847.63
100105,659.12
100106,1229.45
100107,844.27
100108,368.79
100109,1243.84
100110,1043.45
100111,173.25
100112,660.78
100113,659.78
100114,1203.41
100115,660.87
100116,647.57
100117,1244.86
100118,259.39
100119,187.87
100120,1043.81
100121,320.26
100122,1229.48
100123,1286.1
100124,277.29
100125,1031.52
100126,1168.09
100127,309.79
100128,659.87
100129,1239.02
100130,655.44
100131,653.32
100132,841.0
100133,1241.14
100134,655.19
100135,1335.36
100136,844.45
100137,294.7
100138,774.0
100139,965.59
100140,1314.67
100141,1040.93
100142,289.53
100143,1212.71
100144,1291.32
100145,445.77
100146,1201.92
100147,1197.41
100148,1219.96
100149,730.59
100150,636.64
100151,930.17
100152,966.14
100153,826.08
100154,1222.35
100155,1141.01
100156,1172.51
100157,1017.11
100158,872.83
100159,1190.35
100160,501.23
100161,1234.46
100162,650.42
100163,1191.58
100164,528.09
100165,1236.87
100166,1237.51
100167,1160.1
100168,1227.57
100169,1241.15
100170,1221.56
100171,1218.18
100172,1222.33
100173,1200.39
100174,1187.7
100175,1054.58
100176,743.83
100177,1188.89
100178,1200.31
100179,572.24
100180,948.67
100181,1337.72
100182,1032.6
100183,840.39
100184,908.42
100185,1233.29
100186,1212.89
100187,1003.74
100188,1229.19
100189,867.93
100190,686.75
100191,1141.91
100192,932.92
100193,1230.01
100194,1081.61
100195,1049.27
100196,698.02
100197,405.45
100198,1205.78
100199,369.23
100200,577.35
100201,1292.59
100202,1033.5
100203,1261.26
100204,1245.7
100205,1354.91
100206,913.51
100207,1239.63
100208,738.95
100209,840.05
100210,1201.52
100211,1193.25
100212,726.69
100213,1213.04
100214,1204.4
100215,702.04
100216,1251.48
100217,1046.52
100218,737.82
100219,1279.27
100220,1006.76
100221,1252.26
100222,716.81
100223,1240.78
100224,1203.45
100225,1260.82
100226,916.49
100227,872.51
100228,1242.32
100229,1014.83
100230,1184.64
100231,1176.9
100232,1236.14
100233,978.11
100234,968.75
100235,654.99
100236,873.25
100237,1003.87
100238,1199.11
100239,1198.07
100240,974.13
100241,1007.74
100242,1208.01
100243,1193.56
100244,1201.51
100245,1208.03
100246,1231.81
100247,1171.67
100248,1183.64
100249,1256.92
100250,1215.6
100251,1338.44
100252,1205.2
100253,1004.09
100254,1179.63
100255,1038.74
100256,1204.14
100257,1355.97
100258,693.24
100259,1200.96
100260,846.03
100261,1359.77
100262,1053.32
100263,1209.41
100264,1199.62
100265,765.26
100266,1299.32
100267,1198.47
100268,1249.29
100269,1313.81
100270,368.82
100271,970.2
100272,1312.58
100273,1201.96
100274,1037.21
100275,723.59
100276,870.94
100277,1302.67
100278,965.23
100279,762.39
100280,1223.13
100281,913.76
100282,1257.85
100283,1182.78
100284,1230.66
100285,965.84
100286,1037.44
100287,748.47
100288,818.88
100289,712.65
100290,1191.12
100291,608.44
100292,1196.14
100293,838.51
100294,1226.91
100295,378.62
100296,1225.86
100297,827.11
100298,900.51
100299,968.85
100300,1205.32
100301,531.8
100302,1029.31
100303,384.49
100304,1257.75
100305,962.98
100306,1213.88
100307,932.14
100308,1206.19
100309,255.44
100310,735.66
100311,1213.69
100312,1241.36
100313,1202.28
100314,1143.56
100315,657.57
100316,839.59
100317,1232.81
100318,1195.11
100319,934.44
100320,1006.58
100321,1305.7
100322,664.74
100323,300.2
100324,657.99
100325,943.69
100326,1074.71
100327,319.32
100328,819.94
100329,938.58
100330,1112.51
100331,684.72
100332,1234.92
100333,1061.79
100334,59.87
100335,782.47
100336,771.11
100337,670.76
100338,1041.88
100339,717.46
100340,831.45
100341,951.07
100342,819.43
100343,931.94
100344,931.98
100345,1332.69
100346,724.6
100347,942.1
100348,706.59
100349,658.24
100350,317.68
100351,732.41
100352,1202.4
100353,952.97
100354,283.66
100355,1187.34
100356,727.33
100357,965.74
100358,654.17
100359,703.37
100360,674.71
100361,1163.55
100362,655.4
100363,645.64
100364,500.34
100365,1326.26
100366,884.97
100367,703.39
100368,1281.85
100369,142.65
100370,800.43
100371,271.39
100372,718.02
100373,647.58
100374,664.09
100375,653.55
100376,908.49
100377,659.25
100378,1264.52
100379,353.4
100380,845.91
100381,1027.07
100382,1041.25
100383,681.81
100384,1162.36
100385,937.99
100386,533.84
100387,710.71
100388,927.15
100389,850.21
100390,801.77
100391,862.4
100392,315.83
100393,720.3
100394,697.43
100395,712.4
100396,367.74
100397,1329.59
100398,785.57
100399,941.74
100400,926.95
100401,829.35
100402,329.27
100403,829.62
100404,1121.61
100405,1069.56
100406,262.66
100407,943.96
100408,944.72
100409,351.32
100410,354.23
100411,1227.19
100412,313.6
100413,654.07
100414,658.9
100415,1033.07
100416,370.06
100417,805.58
100418,1039.86
100419,314.6
100420,310.51
100421,290.63
100422,1217.44
100423,941.94
100424,312.0
100425,287.96
100426,316.35
100427,847.02
100428,854.0
100429,785.74
100430,1199.49
100431,338.11
100432,803.02
100433,749.07
100434,729.9
100435,308.49
100436,1199.83
100437,310.68
100438,308.61
100439,1037.36
100440,842.88
100441,825.0
100442,526.61
100443,845.06
100444,1267.17
100445,812.95
100446,919.43
100447,737.71
100448,671.7
100449,688.63
100450,432.21
100451,2368.8
100452,355.76
100453,970.17
100454,658.45
100455,915.72
100456,702.59
100457,579.58
100458,1034.06
100459,752.86
100460,870.44
100461,1293.59
100462,835.07
100463,768.27
100464,730.06
100465,1024.19
100466,1193.19
100467,685.39
100468,938.47
100469,312.49
100470,750.06
100471,936.03
100472,709.49
100473,1044.01
100474,742.04
100475,918.8
100476,1191.62
100477,689.03
100478,303.76
100479,728.49
100480,683.08
100481,310.42
100482,935.85
100483,756.44
100484,165.71
100485,67.75
100486,732.85
100487,411.57
100488,225.87
100489,1043.32
100490,809.44
100491,347.08
100492,1202.57
100493,732.4
100494,707.61
100495,763.5
100496,964.75
100497,752.89
100498,1166.73
100499,663.52
100500,280.78
100501,946.99
100502,934.82
100503,1193.66
100504,310.31
100505,301.09
100506,1204.99
100507,725.92
100508,812.19
100509,150.12
100510,699.35
100511,305.36
100512,735.44
100513,757.97
100514,821.05
100515,305.02
100516,694.84
100517,1395.12
100518,675.49
100519,840.06
100520,284.62
100521,1279.36
100522,1291.88
100523,784.15
100524,617.76
100525,696.84
100526,653.93
100527,913.55
100528,834.44
100529,818.43
100530,65.26
100531,444.93
100532,383.21
100533,321.74
100534,334.82
100535,730.83
100536,448.78
100537,478.31
100538,655.64
100539,728.48
100540,1299.34
100541,657.39
100542,440.37
100543,2583.5
100544,663.36
100545,820.25
100546,1194.24
100547,1224.5
100548,725.44
100549,843.88
100550,746.82
100551,1119.37
100552,523.23
100553,829.03
100554,938.68
100555,1334.13
100556,804.3
100557,739.7
100558,676.98
100559,769.68
100560,708.66
100561,1206.06
100562,875.37
100563,749.62
100564,319.82
100565,734.89
100566,720.34
100567,1350.15
100568,944.78
100569,1046.49
100570,817.05
100571,1238.94
100572,1053.4
100573,966.32
100574,1194.64
100575,649.44
100576,1302.09
100577,302.24
100578,740.82
100579,687.13
100580,799.8
100581,840.47
100582,807.38
100583,1162.03
100584,237.81
100585,738.75
100586,1035.49
100587,778.74
100588,737.72
100589,1360.05
100590,961.67
100591,268.68
100592,1197.79
100593,963.55
100594,796.46
100595,1191.36
100596,654.17
100597,213.3
100598,843.59
100599,807.72
100600,1072.19
100601,695.58
100602,968.14
100603,772.88
100604,1197.11
100605,573.54
100606,1037.33
100607,827.92
100608,942.16
100609,739.98
100610,657.61
100611,330.06
100612,819.06
100613,621.71
100614,746.37
100615,1153.95
100616,743.33
100617,740.13
100618,390.96
100619,703.05
100620,1285.31
100621,2375.18
100622,697.11
100623,748.84
100624,1223.59
100625,770.01
100626,700.16
100627,827.52
100628,385.03
100629,822.0
100630,276.12
100631,338.37
100632,1005.45
100633,965.13
100634,808.27
100635,757.5
100636,528.11
100637,657.81
100638,625.03
100639,1236.07
100640,1328.71
100641,822.6
100642,1296.38
100643,658.13
100644,1008.59
100645,1277.88
100646,698.15
100647,1186.64
100648,877.03
100649,1202.27
100650,730.58
100651,652.05
100652,836.16
100653,719.66
100654,754.31
100655,815.04
100656,639.26
100657,756.25
100658,824.88
100659,1005.41
100660,1043.99
100661,797.91
100662,700.67
100663,849.13
100664,1159.57
100665,724.27
100666,1192.04
100667,724.58
100668,834.75
100669,728.72
100670,1020.29
100671,1079.5
100672,916.4
100673,809.43
100674,811.87
100675,718.4
100676,1182.2
100677,825.95
100678,1222.41
100679,819.99
100680,943.23
100681,352.21
100682,841.75
100683,809.81
100684,685.45
100685,683.93
100686,928.43
100687,933.55
100688,831.47
100689,917.59
100690,289.16
100691,1038.54
100692,1238.2
100693,367.09
100694,295.81
100695,63.87
100696,658.9
100697,1300.38
100698,315.96
100699,1174.63
100700,940.54
100701,626.95
100702,312.51
100703,379.31
100704,189.55
100705,941.76
100706,1042.9
100707,1274.96
100708,1077.22
100709,1194.25
100710,1090.05
100711,377.97
100712,750.49
100713,787.23
100714,732.43
100715,1212.62
100716,954.13
100717,823.28
100718,1215.23
100719,801.95
100720,1228.52
100721,908.41
100722,820.05
100723,818.23
100724,274.18
100725,930.65
100726,367.19
100727,1202.84
100728,655.21
100729,1079.5
100730,828.82
100731,1191.79
100732,794.84
100733,346.17
100734,821.77
100735,727.52
100736,1215.98
100737,663.56
100738,1226.22
100739,1144.49
100740,960.52
100741,806.73
100742,338.48
100743,1224.5
100744,873.21
100745,806.63
100746,1143.54
100747,1233.3
100748,1212.1
100749,1212.61
100750,811.22
100751,876.45
100752,737.25
100753,357.93
100754,1217.15
100755,1228.12
100756,278.28
100757,1236.33
100758,754.43
100759,697.38
100760,369.66
100761,727.67
100762,728.58
100763,662.28
100764,1185.4
100765,813.51
100766,339.8
100767,357.62
100768,364.57
100769,1192.84
100770,1223.51
100771,720.36
100772,922.28
100773,1284.53
100774,671.83
100775,943.65
100776,364.79
100777,816.88
100778,940.09
100779,493.15
100780,747.54
100781,748.09
100782,305.29
100783,724.3
100784,749.37
100785,907.2
100786,731.02
100787,1200.04
100788,822.06
100789,206.38
100790,591.42
100791,1194.72
100792,424.64
100793,835.09
100794,565.9
100795,740.24
100796,1173.86
100797,337.33
100798,95.19
100799,355.01
100800,407.81
100801,826.64
100802,800.25
100803,853.86
100804,965.08
100805,982.64
100806,360.18
100807,461.78
100808,932.24
100809,1198.77
100810,748.75
100811,275.57
100812,368.41
100813,1037.48
100814,872.46
100815,940.98
100816,802.77
100817,868.19
100818,381.9
100819,639.55
100820,748.64
100821,814.16
100822,1206.21
100823,915.14
100824,1218.09
100825,497.94
100826,749.61
100827,827.82
100828,745.91
100829,807.64
100830,241.08
100831,1259.04
100832,596.89
100833,1216.03
100834,571.38
100835,727.55
100836,1162.72
100837,733.65
100838,1236.34
100839,938.66
100840,1271.2
100841,1222.05
100842,682.95
100843,818.82
100844,1208.35
100845,304.18
100846,658.24
100847,567.57
100848,734.52
100849,1137.88
100850,731.98
100851,739.1
100852,758.71
100853,701.22
100854,729.48
100855,1291.96
100856,317.08
100857,407.52
100858,1220.5
100859,1269.15
100860,787.3
100861,779.92
100862,749.24
100863,1241.31
100864,1261.33
100865,681.97
100866,661.59
100867,1247.97
100868,383.6
100869,824.03
100870,301.97
100871,586.05
100872,573.77
100873,947.75
100874,368.46
100875,1199.15
100876,688.34
100877,1247.84
100878,973.11
100879,1191.96
100880,482.54
100881,768.33
100882,648.26
100883,1354.35
100884,1190.8
100885,1209.68
100886,815.05
100887,770.46
100888,841.19
100889,939.57
100890,1177.52
100891,660.24
100892,1215.14
100893,768.87
100894,834.76
100895,802.27
100896,864.96
100897,572.26
100898,1146.47
100899,1160.9
100900,707.82
100901,684.72
100902,375.78
100903,652.96
100904,1205.45
100905,729.93
100906,558.55
100907,660.79
100908,1140.42
100909,1213.02
100910,913.52
100911,725.68
100912,902.64
100913,657.95
100914,1148.58
100915,1197.63
100916,409.75
100917,497.21
100918,981.59
100919,1008.31
100920,1248.11
100921,1238.39
100922,1017.2
100923,781.03
100924,340.92
100925,1152.2
100926,653.59
100927,833.04
100928,773.87
100929,1048.13
100930,372.44
100931,1214.28
100932,659.8
100933,580.67
100934,718.53
100935,1286.82
100936,1255.33
100937,798.06
100938,826.28
100939,726.59
100940,717.1
100941,874.11
100942,1230.34
100943,949.9
100944,1252.14
100945,1246.78
100946,306.65
100947,704.5
100948,499.34
100949,568.83
100950,745.28
100951,1200.47
100952,837.56
100953,663.4
100954,976.97
100955,1203.45
100956,660.9
100957,757.53
100958,404.83
100959,202.89
100960,831.51
100961,1241.55
100962,619.46
100963,752.06
100964,1205.73
100965,1209.96
100966,753.78
100967,472.74
100968,312.26
100969,1112.51
100970,1203.21
100971,1221.61
100972,1029.09
100973,749.61
100974,1205.34
100975,657.02
100976,674.79
100977,1228.57
100978,1037.58
100979,1163.73
100980,599.53
100981,702.83
100982,783.21
100983,898.75
100984,652.5
100985,767.85
100986,1149.01
100987,693.88
