OBJECTID,shortest_dist
63477,1193.32
63478,1196.45
63479,1191.4
63480,1182.37
63481,1187.56
63482,1196.09
63483,1199.03
63484,1184.39
63485,1194.54
63486,1184.85
63487,1185.66
63488,1191.56
63489,1195.48
63490,1196.73
63491,1186.72
63492,1195.29
63493,1196.68
63494,1195.84
63495,1181.95
63496,1194.15
63497,1187.24
63498,1195.83
63499,1188.46
63500,1224.21
63501,1219.52
63502,1210.94
63503,1214.47
63504,1225.68
63505,1221.86
63506,1214.79
63507,1219.12
63508,1215.5
63509,1209.68
63510,1220.95
63511,605.59
63512,414.16
63513,626.19
63514,358.3
63516,743.25
63520,834.23
63522,671.74
63524,840.21
63525,305.05
63526,636.05
63527,584.16
63531,734.19
63533,1020.75
63534,1122.71
63538,1225.22
63539,1187.84
63540,1089.24
63544,1070.38
63545,1247.35
63547,905.2
63551,1229.8
63552,1239.02
63554,1242.01
63556,823.61
63557,562.7
63559,1181.01
63560,1164.13
63561,1128.73
63563,1185.42
63564,1042.1
63571,1093.92
63572,888.97
63573,898.46
63574,659.98
63575,968.37
63576,1175.89
63577,1233.66
63578,1220.56
63579,697.76
63580,905.96
63582,654.45
63583,1009.48
63585,1199.57
63586,740.53
63589,815.56
63590,1098.24
63593,1137.92
63596,714.67
63597,1160.21
63598,1237.88
63600,902.74
63602,1109.78
63603,1194.16
63604,1189.38
63605,1204.18
63606,1081.63
63607,1182.88
63608,760.66
63609,536.07
63611,1111.47
63612,1246.88
63613,1012.44
63615,1128.19
63616,1164.38
63617,658.57
63618,996.8
63619,738.55
63622,660.95
63624,907.98
63626,1066.49
63628,532.83
63629,1109.13
63632,998.92
63633,910.38
63635,1235.28
63636,804.53
63637,645.93
63638,1140.36
63639,1232.34
63641,1004.65
63642,1193.53
63643,1170.86
63647,1245.05
63648,664.56
63649,1221.18
63650,309.46
63651,908.13
63652,819.82
63653,664.69
63654,1151.57
63655,811.99
63656,822.31
63657,1014.44
63659,1159.84
63661,1228.54
63662,1129.24
63663,1168.8
63664,1100.73
63667,1149.85
63668,1117.2
63669,655.4
63670,1116.73
63671,727.22
63672,785.57
63673,1171.57
63674,1159.31
63675,807.6
63676,1241.78
63677,1005.35
63678,1094.86
63679,893.75
63681,766.86
63683,1162.88
63684,1081.13
63686,1027.6
63687,785.59
63688,850.15
63689,1072.67
63690,793.67
63691,607.45
63692,1063.86
63693,1101.79
63694,786.89
63696,1209.24
63697,1028.8
63698,857.86
63699,1193.64
63701,742.43
63702,1179.24
63703,654.05
63704,810.45
63706,1038.02
63707,284.31
63708,1187.8
63709,636.5
63711,1164.9
63712,1108.12
63713,805.8
63714,1017.92
63715,952.48
63716,812.07
63717,586.56
63718,841.72
63722,1190.96
63723,1039.9
63724,893.58
63725,794.08
63729,653.33
63730,1006.96
63732,881.09
63733,1194.13
63734,626.19
63735,927.09
63736,1033.78
63737,913.93
63738,1229.35
63739,997.21
63741,802.21
63742,818.57
63744,1248.52
63745,1058.12
63746,1202.45
63748,365.6
63750,734.5
63751,1200.91
63752,857.55
63753,748.67
63756,969.11
63757,571.51
63758,770.84
63759,404.11
63761,1000.85
63762,814.33
63765,1193.44
63766,865.35
63767,942.91
63768,975.5
63769,870.74
63770,1018.46
63771,1069.06
63776,813.42
63778,689.0
63779,1190.11
63780,1155.32
63781,585.75
63782,884.21
63784,612.26
63785,579.95
63786,369.29
63787,1025.19
63788,1090.13
63789,899.31
63793,1074.57
63794,477.35
63795,1006.22
63797,750.43
63798,961.26
63799,799.07
63801,1222.57
63802,1166.99
63803,301.17
63804,760.53
63805,725.76
63807,1145.7
63808,755.26
63809,565.5
63810,753.06
63811,946.44
63812,1001.9
63813,883.03
63814,733.76
63817,572.96
63818,304.51
63819,837.94
63820,585.34
63822,302.69
63823,725.99
63824,1202.79
63825,1092.31
63826,324.06
63828,656.32
63829,1199.09
63830,713.67
63831,1068.99
63832,676.43
63833,603.63
63835,449.6
63836,996.66
63837,560.38
63838,1135.45
63839,1205.38
63840,1166.85
63843,1244.38
63844,1108.83
63845,630.26
63846,760.36
63848,1112.61
63849,576.22
63850,1178.66
63853,1197.26
63854,1008.53
63855,1093.47
63856,699.04
63857,1055.59
63858,1076.35
63859,1126.1
63860,603.92
63861,1012.1
63862,1233.54
63863,613.71
63864,665.59
63867,1014.44
63868,145.17
63869,785.79
63871,1081.83
63873,1005.19
63874,1019.77
63875,806.44
63879,1098.1
63880,1102.31
63881,1234.36
63882,749.09
63883,99.83
63884,1230.89
63886,1161.62
63889,799.19
63890,336.87
63892,762.05
63893,992.04
63894,1023.24
63895,837.86
63896,884.11
63897,1131.88
63898,788.43
63899,99.33
63901,682.93
63902,1102.82
63903,1064.01
63904,1164.05
63905,1018.89
63906,674.71
63909,948.83
63910,1048.21
63911,822.48
63912,1083.59
63913,816.73
63914,601.34
63916,1080.99
63917,963.0
63918,838.38
63919,1191.82
63920,1174.1
63921,1031.52
63923,1013.49
63924,668.72
63926,813.24
63927,996.61
63928,1212.27
63929,750.04
63930,665.81
63931,698.32
63932,680.06
63933,1097.82
63934,946.29
63935,777.73
63936,778.81
63938,944.54
63939,756.62
63940,1014.57
63941,897.74
63942,439.57
63943,717.1
63944,1063.71
63945,945.13
63947,810.12
63948,819.93
63949,304.63
63951,627.26
63952,1045.98
63953,920.82
63955,1229.01
63956,1200.79
63957,704.7
63958,101.48
63959,422.36
63960,809.36
63961,297.72
63962,623.93
63963,1132.86
63964,1226.92
63965,570.48
63969,887.0
63971,877.23
63972,888.1
63973,1018.19
63974,609.05
63975,1193.42
63976,876.16
63979,752.66
63980,956.38
63982,165.35
63984,231.08
63985,1054.55
63986,861.06
63987,1227.83
63988,680.89
63989,999.85
63990,785.37
63991,356.36
63992,1207.76
63994,1159.87
63995,1038.33
63996,1014.08
63997,835.97
63998,300.75
63999,865.2
64001,802.03
64002,1121.47
64003,899.9
64004,467.62
64005,1021.4
64006,894.96
64007,628.05
64008,670.57
64009,1204.98
64010,637.55
64011,361.95
64012,1180.74
64013,964.13
64014,788.53
64015,1035.56
64017,1216.37
64019,1134.94
64020,150.19
64021,1015.31
64022,562.9
64023,1063.6
64024,302.42
64025,662.45
64026,1068.73
64028,937.13
64029,759.1
64030,577.62
64033,726.96
64034,674.94
64035,1188.06
64036,1185.96
64037,1097.02
64038,1009.94
64039,1174.86
64040,1107.19
64041,1118.94
64042,847.86
64045,553.95
64046,1074.46
64047,755.83
64048,771.16
64049,921.4
64050,1073.05
64051,833.8
64052,1005.66
64053,763.12
64054,695.66
64055,697.44
64056,1077.41
64057,581.07
64058,833.36
64059,1208.89
64060,300.79
64061,658.29
64062,1170.22
64063,1083.79
64064,1215.88
64065,887.8
64067,315.47
64068,1108.73
64070,976.13
64071,878.15
64072,592.56
64074,784.53
64075,759.03
64076,1163.23
64077,988.76
64078,863.2
64079,807.66
64080,1248.63
64081,658.51
64082,361.01
64083,775.69
64084,688.98
64085,788.05
64086,754.67
64089,974.54
64090,700.83
64092,649.03
64093,834.0
64094,698.03
64095,650.69
64096,731.57
64097,826.66
64098,511.43
64100,1192.4
64101,799.02
64102,596.84
64104,841.52
64105,983.65
64106,1238.68
64107,328.5
64108,333.65
64109,280.06
64110,753.17
64112,1000.6
64113,1203.63
64114,1200.9
64115,955.41
64116,360.54
64117,1145.48
64119,1167.77
64120,299.17
64121,151.87
64123,617.59
64124,580.38
64125,168.06
64126,1166.28
64127,942.35
64128,843.78
64129,1056.76
64130,921.34
64131,1218.17
64132,938.3
64133,93.61
64134,165.27
64135,762.5
64136,1063.19
64137,659.7
64138,602.62
64142,812.12
64144,440.28
64145,1087.79
64146,561.92
64147,832.56
64148,600.92
64150,564.42
64152,918.65
64153,382.17
64154,1060.6
64155,1007.68
64157,619.87
64158,962.33
64159,533.38
64160,794.37
64161,863.96
64162,984.71
64163,1175.44
64164,645.04
64166,883.38
64167,528.13
64168,359.22
64169,1012.38
64170,915.0
64172,320.07
64173,696.29
64174,418.76
64176,866.43
64177,1002.56
64179,830.08
64180,301.23
64181,918.76
64182,541.53
64183,821.53
64184,936.6
64185,677.45
64187,641.9
64188,611.04
64190,768.72
64191,809.28
64192,602.49
64193,771.48
64194,1125.7
64195,756.23
64196,698.68
64197,308.58
64198,799.16
64199,1188.42
64200,1081.63
64202,1026.09
64203,536.98
64204,574.44
64205,1117.06
64206,364.02
64207,1029.25
64209,1208.5
64211,841.25
64212,739.24
64214,1139.82
64215,360.93
64216,167.49
64217,784.33
64218,1047.7
64219,914.37
64220,780.9
64221,563.42
64222,932.28
64223,1173.61
64224,370.32
64225,850.72
64227,1126.88
64229,594.65
64230,364.24
64233,286.01
64235,668.25
64236,539.14
64237,927.98
64238,375.43
64239,1018.43
64240,320.23
64241,766.49
64242,624.85
64243,104.24
64244,691.82
64245,1156.36
64246,1138.38
64247,1151.52
64248,946.9
64250,774.86
64251,499.25
64252,1189.6
64253,1155.11
64255,661.88
64256,1109.84
64257,361.05
64258,1086.16
64260,1016.05
64261,768.88
64262,1018.13
64265,986.34
64266,640.81
64267,318.37
64268,332.44
64269,668.62
64270,612.42
64271,359.76
64272,880.33
64273,597.22
64274,996.51
64275,628.92
64276,680.47
64278,998.28
64282,1078.19
64283,622.56
64284,882.89
64286,753.2
64287,1209.98
64289,1081.0
64290,802.71
64292,1011.26
64293,1210.23
64295,868.1
64296,1221.45
64297,1010.35
64299,1203.52
64303,336.72
64305,1076.99
64306,857.31
64307,754.13
64308,1237.41
64310,501.78
64311,514.2
64312,942.89
64313,809.0
64315,539.01
64316,566.13
64317,1117.13
64318,1009.56
64319,565.94
64321,683.94
64323,752.0
64324,289.85
64325,927.08
64326,1150.73
64327,1182.17
64328,1135.35
64329,636.77
64330,1198.33
64331,978.24
64332,1035.13
64333,648.31
64334,1209.5
64335,626.54
64336,356.63
64337,1064.46
64338,1134.33
64339,354.98
64340,1011.5
64341,789.54
64342,1178.67
64344,1002.04
64345,830.82
64346,850.92
64348,1143.58
64351,647.67
64352,656.91
64353,823.72
64354,166.97
64356,707.53
64357,629.82
64359,1012.19
64361,1077.7
64362,996.32
64363,613.43
64364,812.27
64365,1122.25
64367,1032.23
64368,331.68
64370,429.67
64371,316.82
64372,752.02
64373,627.98
64374,854.79
64375,354.6
64376,1005.71
64377,363.75
64379,1051.23
64380,793.34
64381,1036.61
64383,475.9
64385,1011.49
64386,1011.11
64387,808.98
64389,593.81
64392,766.97
64393,755.01
64394,1072.5
64395,1150.12
64396,820.47
64397,1203.69
64398,1131.89
64399,1233.04
64400,980.26
64402,801.94
64403,1069.59
64405,1150.91
64406,310.63
64407,483.15
64408,736.12
64410,1151.82
64414,793.8
64415,371.23
64416,988.77
64417,1079.62
64419,629.89
64420,452.02
64421,332.23
64422,1237.13
64423,1106.5
64424,931.61
64425,574.33
64426,964.63
64428,649.97
64429,325.15
64430,1190.59
64431,488.65
64433,749.27
64434,587.68
64435,1211.12
64437,1026.18
64438,1163.95
64440,646.36
64442,1015.27
64443,655.32
64444,828.94
64446,602.66
64448,917.3
64449,987.43
64450,1124.31
64451,774.86
64452,374.75
64453,1054.94
64454,803.7
64456,677.92
64458,1005.6
64459,934.72
64460,819.76
64461,753.97
64462,1111.4
64465,310.85
64466,638.13
64467,621.5
64468,996.42
64469,918.25
64471,1038.58
64472,559.44
64473,550.93
64474,1025.34
64476,750.81
64477,301.85
64478,1187.93
64479,574.26
64480,1156.9
64481,322.5
64483,578.55
64485,1137.48
64486,1197.51
64487,799.35
64488,799.03
64489,605.97
64490,778.97
64491,826.41
64492,613.41
64493,1232.41
64494,363.69
64495,641.37
64497,309.35
64498,363.19
64499,633.23
64500,552.77
64501,750.63
64502,1017.67
64503,1001.6
64504,662.89
64505,544.88
64506,1038.63
64508,1152.62
64509,920.71
64510,388.49
64511,630.94
64512,733.68
64513,1124.26
64514,817.75
64515,153.25
64516,725.1
64517,317.87
64519,303.99
64521,800.12
64522,815.86
64523,401.27
64524,747.52
64526,563.89
64527,613.18
64528,620.32
64530,359.68
64531,798.06
64532,759.57
64533,1246.51
64534,351.87
64535,370.64
64536,752.72
64537,668.98
64538,832.97
64539,554.87
64540,529.9
64541,326.96
64542,1172.67
64543,1182.11
64544,1101.38
64545,362.74
64546,1220.5
64547,691.1
64548,607.64
64549,353.74
64550,471.66
64551,285.91
64552,641.21
64553,843.36
64554,1194.04
64555,946.44
64556,970.54
64557,839.92
64558,912.61
64559,971.1
64560,1013.32
64561,897.4
64562,1026.28
64563,988.81
64564,834.28
64565,978.85
64566,1010.59
64567,1032.81
64568,1023.84
64569,995.57
64570,896.72
64571,1018.47
64572,838.01
64573,1021.58
64574,575.78
64575,669.42
64576,562.53
64577,673.18
64578,298.79
64579,326.74
64580,1008.17
64581,1177.78
64582,813.36
64584,649.9
64585,302.62
64586,727.04
64588,966.92
64590,750.84
64591,345.03
64592,772.31
64593,973.8
64594,321.96
64595,1026.17
64596,747.09
64597,790.83
64598,990.57
64599,570.61
64600,567.16
64601,1005.03
64602,793.62
64603,1199.31
64604,315.98
64606,866.78
64607,713.09
64608,681.65
64609,1098.57
64610,1015.28
64611,939.88
64612,1206.26
64613,330.12
64614,750.29
64615,605.2
64616,1208.26
64617,1211.97
64618,1223.68
64623,301.69
64624,549.91
64625,772.72
64627,640.39
64628,761.32
64629,307.32
64630,1205.32
64631,471.88
64632,1009.4
64633,351.01
64634,705.11
64635,1208.09
64636,992.79
64637,692.95
64638,384.58
64639,326.89
64640,850.56
64641,714.08
64642,392.75
64643,636.09
64644,340.01
64645,635.48
64646,1006.19
64647,574.86
64648,831.54
64649,829.49
64650,355.14
64651,310.67
64653,690.14
64654,133.72
64656,427.38
64657,1191.55
64658,751.22
64659,858.04
64660,835.44
64661,1200.1
64662,602.11
64663,671.85
64664,1057.49
64665,707.92
64666,668.97
64668,925.65
64669,1187.93
64670,319.74
64672,575.88
64674,1185.55
64675,1110.86
64676,750.69
64677,610.74
64678,1143.43
64679,367.77
64680,154.21
64681,756.16
64682,330.17
64683,645.68
64684,1181.96
64685,1191.87
64686,607.23
64687,699.69
64688,362.09
64689,286.84
64690,306.59
64691,653.58
64692,827.99
64693,673.4
64694,921.79
64695,1175.34
64696,628.73
64698,1214.97
64699,628.98
64702,1058.18
64703,1095.58
64704,464.31
64705,653.68
64706,701.61
64707,495.7
64711,956.21
64712,929.12
64714,1073.34
64715,1148.95
64716,1145.17
64721,1214.35
64722,1218.11
64723,310.73
64724,661.72
64725,606.47
64726,1145.79
64727,1201.08
64728,574.22
64729,757.6
64732,306.46
64733,614.52
64734,903.53
64735,569.8
64739,1212.82
64741,922.3
64742,1205.34
64743,467.86
64744,1222.72
64745,1200.08
64746,1199.22
64747,1195.57
64748,1084.25
64749,955.99
64750,611.39
64751,1041.19
64752,1143.17
64754,1213.55
64755,1221.13
64756,624.88
64757,635.65
64759,897.04
64760,672.9
64761,1164.8
64762,750.38
64763,674.39
64764,577.21
64765,465.77
64766,1208.19
64767,1097.38
64768,1203.05
64769,642.91
64770,1067.92
64771,1176.4
64772,1180.39
64773,1181.42
64774,1178.97
64775,1186.67
64776,1187.44
64777,1191.89
64778,1189.33
64779,1189.45
64780,1191.8
64781,1192.34
64782,1192.07
64783,1192.16
64784,1192.4
64785,1193.22
64786,1190.53
64787,1194.21
64788,1196.21
64789,1193.74
64790,1199.82
64791,1196.81
64792,1194.34
64793,1194.16
64794,1195.72
64795,1189.46
64796,1199.86
64797,1202.2
64798,1203.5
64799,1199.37
64800,1199.92
64801,1207.32
64802,1207.21
64807,755.88
64829,1209.61
64830,1210.44
64831,1216.69
64832,1222.27
64833,1221.85
64834,1225.31
64835,1224.43
64836,283.14
64840,1116.69
64841,867.32
64844,295.57
64846,661.0
64847,713.77
64849,749.27
64850,664.38
64851,869.2
64852,647.4
64853,642.26
64854,803.26
64857,634.84
64858,724.2
64859,917.19
64860,1039.75
64861,1039.71
64862,166.9
64863,1074.27
64865,1055.54
64868,1238.42
64870,1163.24
64877,1160.37
64882,1049.11
64885,1137.7
64889,1235.75
64896,998.18
64897,1201.6
64899,1099.05
64901,1236.26
64902,997.28
64907,1103.85
64911,1062.35
64921,1020.17
64924,1239.47
64925,1017.65
64930,1115.2
64935,1195.54
64941,1174.71
64943,805.32
64951,1005.95
64952,1080.3
64954,1118.02
64959,1080.85
64961,1187.01
64962,1033.02
64979,1234.65
64980,549.14
64984,1055.89
64985,1029.06
64986,1226.19
64987,1100.6
64990,1083.62
65000,1033.58
65003,979.1
65004,1198.41
65006,953.69
65008,1025.35
65010,1100.42
65011,289.51
65014,527.26
65016,1110.69
65017,1190.37
65021,861.99
65022,1067.98
65025,1229.05
65027,1007.67
65028,1011.9
65032,1047.34
65033,1111.81
65034,660.67
65036,1096.11
65040,973.5
65041,1005.42
65044,1158.27
65045,1027.26
65049,1023.53
65050,1042.28
65051,1143.71
65053,1050.87
65054,922.64
65055,1168.48
65058,662.92
65061,1009.36
65062,975.08
65066,792.04
65067,606.73
65068,1193.12
65071,1109.89
65073,443.16
65074,1071.96
65076,1013.24
65078,663.07
65081,1113.48
65082,1017.65
65083,1004.16
65084,871.48
65089,863.95
65090,1200.59
65092,1013.74
65094,1043.24
65095,685.84
65096,868.95
65097,664.09
65099,1142.24
65101,1111.68
65104,645.65
65105,1078.84
65106,976.08
65110,1166.55
65111,701.12
65112,976.21
65113,824.44
65114,664.31
65117,629.59
65120,692.35
65121,1053.16
65122,1020.22
65123,700.38
65125,670.66
65127,943.42
65128,1237.93
65130,1017.29
65134,542.32
65142,808.05
65143,1090.2
65144,1118.9
65145,774.96
65146,487.98
65147,1192.08
65148,1028.57
65149,632.52
65151,910.17
65152,805.76
65155,1248.27
65156,793.19
65157,669.38
65158,922.09
65159,958.73
65160,1001.12
65161,781.58
65162,373.03
65164,1059.57
65166,1123.55
65167,1040.63
65169,644.29
65172,829.91
65175,417.13
65177,567.77
65182,1121.9
65183,1076.92
65188,1215.94
65190,596.04
65192,1176.73
65193,649.58
65194,862.38
65195,982.25
65197,1140.74
65198,1048.95
65201,1014.96
65202,971.55
65203,1164.89
65204,1084.2
65208,1011.47
65209,1050.96
65210,751.27
65213,1244.5
65214,1060.74
65215,1136.32
65216,951.47
65217,1244.27
65218,687.37
65219,1014.19
65220,994.05
65221,869.38
65223,843.99
65224,1009.12
65226,658.83
65228,1062.87
65230,823.49
65231,1044.84
65235,1162.58
65238,1129.09
65239,366.14
65241,1162.7
65243,552.5
65244,1134.24
65245,964.28
65246,480.01
65247,1111.75
65249,1034.46
65250,991.49
65251,687.22
65253,369.52
65257,869.59
65259,1196.54
65261,1016.04
65264,618.65
65265,875.82
65266,983.58
65267,980.08
65268,1201.06
65269,990.05
65271,650.6
65272,1196.13
65273,1185.37
65274,1117.31
65275,1055.3
65276,1226.3
65277,337.06
65278,468.52
65281,1183.26
65284,982.24
65285,1000.24
65286,967.96
65288,1083.67
65289,574.65
65290,635.56
65293,1031.46
65295,951.91
65296,1027.83
65297,791.86
65299,667.27
65300,998.37
65302,1085.32
65303,1087.58
65304,1191.15
65305,488.19
65308,860.27
65309,1030.15
65311,462.91
65313,836.18
65315,1036.41
65316,1120.72
65317,800.28
65318,1021.76
65320,272.43
65322,383.24
65323,1044.69
65324,536.73
65325,950.53
65327,1189.06
65328,988.08
65329,1116.31
65330,1210.47
65333,637.21
65334,1037.92
65335,615.19
65338,485.83
65339,1202.47
65340,1168.43
65341,1069.41
65343,1144.27
65344,1198.03
65345,955.23
65346,764.57
65347,991.29
65350,302.01
65351,103.61
65352,949.66
65353,688.57
65354,1124.89
65356,671.62
65357,357.05
65358,1130.12
65359,1032.88
65360,743.2
65362,813.28
65364,1233.97
65365,1116.04
65366,1035.14
65367,1177.79
65369,312.58
65370,1054.1
65371,898.76
65372,809.97
65373,1037.04
65374,1183.46
65375,1218.46
65376,1193.56
65378,1050.61
65381,1102.68
65382,748.37
65383,639.83
65386,793.52
65387,351.29
65388,1108.77
65389,977.05
65391,392.65
65392,611.28
65393,999.27
65394,1126.43
65396,1200.82
65397,1122.34
65398,759.48
65400,716.3
65403,981.37
65404,1049.0
65406,534.66
65408,573.36
65412,663.5
65413,1019.59
65414,1055.65
65416,1048.5
65417,1197.61
65418,486.87
65422,1055.32
65423,808.62
65424,695.78
65427,964.03
65428,577.8
65431,488.05
65432,1060.43
65433,654.87
65434,973.23
65436,1194.37
65439,491.53
65440,1045.35
65446,613.88
65447,1236.75
65448,1195.95
65450,800.73
65451,1153.28
65453,982.53
65455,328.72
65457,742.08
65458,1029.08
65459,436.99
65460,437.06
65462,661.06
65463,1191.11
65464,1065.06
65465,834.82
65468,1063.47
65469,1035.49
65470,733.96
65471,1039.47
65473,1122.77
65474,465.18
65475,734.96
65476,678.93
65477,1184.01
65479,820.88
65480,1073.45
65481,1235.26
65483,462.51
65484,656.2
65486,1138.81
65487,653.93
65488,523.63
65489,1064.4
65490,998.89
65492,953.66
65493,1057.75
65495,1223.49
65498,1172.53
65500,476.32
65502,1069.38
65503,996.98
65506,99.09
65508,1014.13
65509,550.89
65510,652.56
65511,1222.55
65513,731.75
65515,600.73
65517,647.83
65518,659.87
65519,1035.0
65520,927.42
65521,1094.7
65522,723.16
65524,294.12
65525,993.4
65526,639.14
65528,939.49
65529,1003.24
65530,1179.9
65531,1183.34
65532,1056.74
65533,778.11
65535,646.38
65536,1216.81
65538,912.31
65541,868.72
65542,782.01
65543,1096.4
65544,1138.0
65546,579.87
65547,575.88
65548,608.91
65550,659.92
65551,1017.61
65552,1107.85
65554,1154.0
65555,595.9
65556,583.81
65557,1150.28
65558,693.91
65559,1194.9
65560,1025.02
65561,1102.73
65562,1229.62
65566,593.32
65567,611.78
65568,557.25
65569,749.45
65570,1159.57
65571,674.17
65573,1205.61
65574,1110.82
65575,862.99
65576,370.45
65578,541.58
65580,1138.0
65581,712.36
65582,686.46
65583,609.51
65584,1144.64
65587,855.4
65588,335.14
65589,782.69
65591,507.7
65592,448.93
65593,68.65
65594,686.77
